0.0,0.0,78.43751525878906,0,20805
0.0,0.0,63.82598114013672,0,20826
0.0,0.0,30.287921905517578,0,20847
0.0,0.0,1.541021704673767,0,20865
0.0,0.0,9.115674018859863,0,20886
0.0,0.0,19.75336456298828,0,20907
0.0,0.0,30.394357681274414,0,20928
0.0,0.0,39.51795196533203,0,20946
0.0,0.0,50.1654052734375,0,20967
0.0,0.0,60.81647872924805,0,20988
0.0,0.0,71.4714126586914,0,21009
0.0,0.0,80.60758972167969,0,21027
0.0,0.0,91.2705078125,0,21048
0.0,0.0,101.93782806396484,0,21069
0.0,0.0,112.60972595214844,0,21090
0.0,0.0,121.76097106933594,0,21108
0.0,0.0,100.85652160644531,0,21129
0.0,0.0,67.3184585571289,0,21150
0.0,0.0,38.5715446472168,0,21168
0.0,0.0,5.033493518829346,0,21189
0.0,0.0,0.0,0,21207
0.0,0.0,0.0,0,21228
0.0,0.0,0.0,0,21249
0.0,0.0,0.0,0,21267
0.0,0.0,1.5305871963500977,0,21288
0.0,0.0,12.24666976928711,0,21309
0.0,0.0,21.434581756591797,0,21327
0.0,0.0,32.15692138671875,0,21348
0.0,0.0,41.350284576416016,0,21366
0.0,0.0,52.07911682128906,0,21387
0.0,0.0,62.81139373779297,0,21408
0.0,0.0,73.54725646972656,0,21429
0.0,0.0,84.2870864868164,0,21450
0.0,0.0,93.4959487915039,0,21468
0.0,0.0,59.9578857421875,0,21489
0.0,0.0,31.21097755432129,0,21507
0.0,0.0,0.0,0,21528
0.0,0.0,3.074052572250366,0,21549
0.0,0.0,12.29773235321045,0,21567
0.0,0.0,23.061603546142578,0,21588
0.0,0.0,33.828853607177734,0,21609
0.0,0.0,43.06059646606445,0,21627
0.0,0.0,53.83427047729492,0,21648
0.0,0.0,64.61167907714844,0,21669
0.0,0.0,75.39286804199219,0,21690
0.0,0.0,84.63703155517578,0,21708
0.0,0.0,95.42571258544922,0,21729
0.0,0.0,104.6766357421875,0,21747
0.0,0.0,115.4736557006836,0,21768
0.06000000238418579,0.0,113.60646057128906,0,21789
0.14400000870227814,0.0,80.06839752197266,0,21810
0.2279999703168869,0.0,46.53033447265625,0,21831
0.2999999523162842,0.0,17.783428192138672,0,21849
0.38399991393089294,0.0,0.0,0,21870
0.4679998755455017,0.0,0.0,0,21891
0.5399999618530273,0.0,0.0,0,21909
0.6240001320838928,0.0,0.0,0,21930
0.7080003023147583,0.0,0.0,0,21951
0.7800004482269287,0.0,0.0,0,21969
0.8640006184577942,0.0,0.0,0,21990
0.9480007886886597,0.0,6.156855583190918,0,22011
1.0,0.0,15.386456489562988,0,22029
